Team,Season,rutung1,rutung2
1268,2007,1722,1796
1436,2007,1142,1201
1214,2007,1177,1252
1277,2007,1796,1874
1464,2007,1069,1126
1141,2007,972,1018
1152,2007,1345,1409
1400,2007,1943,2029
1102,2007,1627,1690
1104,2007,1682,1744
1110,2007,1157,1212
1116,2007,1849,1929
1119,2007,667,704
1120,2007,1498,1558
1130,2007,1951,2032
1138,2007,1419,1485
1139,2007,1483,1554
1153,2007,1731,1802
1155,2007,1632,1700
1160,2007,1700,1777
1163,2007,2085,2172
1165,2007,1144,1200
1169,2007,1149,1205
1172,2007,1542,1625
1196,2007,2028,2130
1200,2007,1553,1626
1201,2007,1405,1469
1203,2007,1838,1912
1208,2007,1516,1574
1210,2007,1513,1579
1211,2007,2015,2100
1235,2007,1500,1561
1237,2007,1245,1290
1245,2007,1781,1866
1248,2007,910,948
1258,2007,1487,1559
1260,2007,1504,1579
1276,2007,1610,1670
1279,2007,1414,1472
1281,2007,1432,1487
1295,2007,1141,1181
1298,2007,838,873
1301,2007,1599,1647
1322,2007,1608,1684
1323,2007,1730,1812
1326,2007,1950,2032
1328,2007,1711,1771
1329,2007,1698,1780
1330,2007,1439,1494
1332,2007,1633,1701
1333,2007,1595,1674
1336,2007,1678,1762
1361,2007,1763,1838
1364,2007,1272,1327
1368,2007,1303,1368
1375,2007,1673,1757
1376,2007,1832,1925
1381,2007,1078,1122
1382,2007,1096,1151
1385,2007,1543,1612
1392,2007,782,814
1393,2007,2025,2132
1397,2007,1733,1799
1401,2007,1883,1972
1404,2007,1260,1329
1419,2007,1020,1067
1424,2007,1542,1605
1430,2007,1224,1282
1431,2007,1579,1642
1439,2007,1487,1543
1450,2007,1345,1394
1452,2007,1742,1805
1454,2007,1640,1727
1105,2007,1032,1084
1107,2007,1332,1395
1123,2007,1212,1270
1133,2007,1743,1823
1142,2007,1275,1348
1150,2007,1480,1534
1158,2007,1300,1355
1173,2007,1431,1497
1185,2007,1092,1141
1187,2007,1018,1054
1202,2007,1126,1166
1206,2007,1641,1715
1207,2007,1835,1919
1217,2007,962,1003
1219,2007,1204,1272
1242,2007,2044,2142
1243,2007,1545,1607
1249,2007,1269,1341
1254,2007,1127,1181
1259,2007,1246,1312
1267,2007,1244,1294
1269,2007,1379,1436
1274,2007,1657,1729
1280,2007,1621,1699
1283,2007,1714,1788
1309,2007,1311,1380
1312,2007,900,1000
1325,2007,1527,1595
1340,2007,1322,1396
1343,2007,1286,1354
1372,2007,1290,1354
1389,2007,1392,1464
1390,2007,1629,1693
1391,2007,1319,1385
1395,2007,1196,1248
1403,2007,1586,1659
1412,2007,1788,1862
1414,2007,1296,1346
1415,2007,1041,1094
1443,2007,1568,1635
1448,2007,1748,1824
1460,2007,1296,1359
1461,2007,1424,1490
1462,2007,1715,1811
1181,2007,2068,2155
1199,2007,1720,1785
1204,2007,1397,1454
1221,2007,1445,1513
1224,2007,928,990
1284,2007,1375,1452
1307,2007,1473,1528
1317,2007,1128,1167
1320,2007,1582,1643
1324,2007,1067,1110
1335,2007,1332,1377
1338,2007,1911,1998
1366,2007,552,587
1374,2007,1216,1265
1388,2007,1564,1630
1410,2007,770,803
1438,2007,1623,1690
1440,2007,771,804
1449,2007,1844,1915
1458,2007,1639,1705
1114,2007,1189,1236
1162,2007,879,908
1166,2007,1639,1708
1178,2007,1457,1531
1182,2007,948,991
1184,2007,1185,1245
1218,2007,1461,1524
1222,2007,1574,1640
1228,2007,1834,1901
1231,2007,1812,1898
1234,2007,2023,2122
1252,2007,1294,1352
1266,2007,1775,1852
1278,2007,1657,1729
1282,2007,1251,1311
1319,2007,1385,1443
1345,2007,1450,1524
1352,2007,1101,1159
1378,2007,1291,1354
1406,2007,1134,1180
1423,2007,1794,1891
1433,2007,1427,1490
1434,2007,1219,1270
1103,2007,1559,1623
1124,2007,1506,1581
1125,2007,1458,1533
1131,2007,1129,1181
1147,2007,796,826
1226,2007,1226,1288
1229,2007,1284,1346
1232,2007,1470,1538
1264,2007,1373,1437
1265,2007,1393,1451
1291,2007,1062,1107
1308,2007,1615,1692
1314,2007,1972,2049
1321,2007,1600,1672
1337,2007,1182,1225
1344,2007,1566,1639
1350,2007,1327,1388
1362,2007,1375,1435
1386,2007,1646,1720
1408,2007,1352,1414
1441,2007,1156,1204
1455,2007,1701,1773
1457,2007,1518,1598
1112,2007,1754,1830
1143,2007,1761,1836
1190,2007,1024,1056
1246,2007,1760,1833
1253,2007,1497,1566
1255,2007,999,1058
1305,2007,1892,1984
1331,2007,1483,1555
1349,2007,1167,1203
1357,2007,932,974
1417,2007,1972,2061
1426,2007,1172,1233
1117,2007,1168,1209
1127,2007,1184,1230
1144,2007,1031,1083
1149,2007,1199,1267
1225,2007,958,1003
1272,2007,1963,2045
1379,2007,1242,1307
1407,2007,1282,1342
1170,2007,1121,1172
1177,2007,1652,1735
1179,2007,1204,1242
1198,2007,1196,1252
1244,2007,837,858
1250,2007,1279,1338
1261,2007,1888,1966
1275,2007,1572,1632
1339,2007,1373,1440
1387,2007,1487,1546
1429,2007,1675,1754
1437,2007,2009,2087
1442,2007,893,928
1129,2007,1285,1340
1135,2007,1124,1189
1140,2007,1665,1733
1148,2007,1176,1231
1159,2007,975,1028
1180,2007,1199,1246
1191,2007,1481,1557
1192,2007,1260,1319
1247,2007,1543,1612
1257,2007,1674,1740
1263,2007,1080,1129
1304,2007,1646,1721
1347,2007,1127,1181
1351,2007,1018,1064
1365,2007,1483,1559
1405,2007,1614,1693
1409,2007,1290,1347
1416,2007,1347,1407
1420,2007,942,984
1425,2007,1502,1555
1447,2007,1122,1188
1451,2007,1127,1178
1459,2007,1120,1166
1156,2007,1216,1279
1157,2007,1417,1486
1176,2007,1314,1375
1193,2007,1127,1174
1209,2007,1111,1168
1286,2007,1103,1141
1348,2007,1405,1467
1356,2007,1789,1884
1161,2007,1416,1479
1296,2007,1435,1498
1384,2007,823,873
